CustomerID,Name,Age,Gender,Country,SignupDate,LastLogin,TotalPurchase,PreferredDevice,Email
fda47b3f-deda-49a3-b0a0-346b30f748db,Trevor Gilbert,53.0,Female,India,2020-06-28,2023-07-29,4919.24,Unknown,johngiles@hotmail.com
2e043f9e-bf7b-46f0-84b1-2a5780af5b08,Melody Evans,34.0,Male,India,2022-07-10,2024-05-07,4205.89,desktop,paulgreen@velazquez.net
a48f9eb0-a221-4f02-bbc2-4044b29c31f7,Steven Jimenez,27.0,Unknown,UK,2021-03-11,2023-08-11,5447.53,Desktop,josepeters@gmail.com
6b3ccf41-80de-49bd-af30-269552daeb9b,Shawn Kelly,23.0,Unknown,USA,2023-02-04,2025-04-25,686.56,mobile,william00@yahoo.com
a811f68a-4319-4335-aa8d-8e54c1499c1b,Omar Johnson,40.0,Female,India,2023-04-01,2025-01-18,531.24,Desktop,brittany77@davis.net
32461709-c9df-4b0c-9f11-a683332e58fe,Laura Gonzales,44.0,Female,India,2024-05-15,2024-08-22,8739.37,mobile,lopezchristopher@yahoo.com
b0beb04a-f7a1-44f2-9f30-71e640176cfe,Trevor Roberts,26.0,Unknown,Canada,2022-01-09,2024-04-21,6264.03,Desktop,smallregina@gmail.com
5830b72e-acf4-4d88-bdde-39168bf8d954,Regina King,49.0,Unknown,UK,2020-07-10,2024-05-13,6442.04,Desktop,bbright@perez-daniel.com
26ccde43-9430-41c3-86b3-7c124c3afc73,Michelle Hall,36.0,Male,UK,2020-12-31,2023-06-13,116.4,mobile,andersonharold@gmail.com
4b912fb4-849f-4046-b9f2-aa88fb0cb4ea,Paul Dominguez,30.0,Unknown,Unknown,2020-06-10,2024-03-10,9463.02,desktop,xcollins@gmail.com
944f3dbd-03c3-4892-9772-de5da66b4564,Sherri Fitzgerald,55.0,Unknown,India,2022-03-16,2023-12-15,4297.86,mobile,baileyrichard@hotmail.com
51a10493-daef-4659-9dd1-b0a77afdf6cd,Veronica Cook,33.0,Unknown,India,2021-03-12,2024-02-20,1949.51,mobile,flopez@gmail.com
dc0b6b5c-e33b-491a-8368-b2b02757b1b3,Barbara Martinez,19.0,Male,India,2023-02-07,2024-01-09,2902.04,Desktop,hendersonashley@solis.com
9ea08888-aac9-4b0d-bbc0-a755d9482541,Jordan Shepard,47.0,Male,India,2023-10-23,2023-10-27,20.39,Unknown,ngarcia@herrera-branch.com
0f480e49-a198-452c-9ea3-5263fb267c3a,Katelyn Spencer,59.0,Female,India,2020-07-22,2023-11-07,6788.97,Unknown,mitchell90@gmail.com
97b46edb-7aca-4a9b-bf49-f881f0bea360,,27.0,Male,India,2021-10-11,2024-01-19,745.69,mobile,joseph35@gmail.com
44a3aa63-8fe5-4717-bff0-5f21eaba322c,Valerie Fleming,62.0,Male,USA,2023-12-17,2024-02-11,3215.19,Mobile,sarahdavis@young-brady.biz
68efa251-67ae-45ec-9644-0f5db59d7085,Carmen Price,55.0,Unknown,Germany,2020-06-16,2025-01-12,8367.06,Desktop,rossmichelle@gmail.com
7a9f7844-c325-4b14-b9a8-c59645c55c93,Jacqueline Meyer,46.0,Male,India,2021-04-30,2024-08-28,7192.91,Mobile,hhughes@leonard.com
5c030bdd-29a6-46bb-bcbc-a620a93b1116,Robert Miles,77.0,Unknown,Germany,2022-06-30,2024-08-23,8485.24,Desktop,colemanlarry@jackson-adams.com
f7285c4a-08c7-4daf-9c60-a2a133295eaf,Brian Andrews,23.0,Male,USA,2022-01-14,2025-02-08,6889.14,Unknown,jenniferward@hotmail.com
54b6e491-54b4-4774-ba9c-544afd95c4e2,William Anderson,77.0,Unknown,India,2024-02-02,2024-05-09,9318.4,Unknown,fdrake@cooper.com
50471c5f-5a9f-4802-9a55-fcd8b6e812c2,Thomas Wood,21.0,Unknown,Canada,2023-04-08,2024-09-28,7438.88,Unknown,qmalone@gmail.com
c77fc36c-9df4-4900-9d87-19fd0a936b28,Michelle Walker,41.0,Female,India,2021-06-02,2024-06-23,7493.06,Desktop,kaylatownsend@yahoo.com
7872987f-d5a3-4c91-a699-c049808f2cb9,David Best,49.0,Male,India,2021-11-02,2024-02-28,9765.79,mobile,nicolemartinez@yahoo.com
40b48e29-7aa1-40d3-b277-83f9ef90c4a5,Alexis King,65.0,Unknown,USA,2022-12-11,2024-02-26,2046.93,mobile,kmendoza@gmail.com
5d9f1c0c-ca1e-4a14-84db-6b20145fc4b0,Katrina Davis,19.0,Male,USA,2024-04-30,2023-10-16,7034.97,mobile,christopher79@maddox.com
a9a35e40-69b4-4ddb-8c07-3dc936005100,Anthony Martinez,72.0,Unknown,India,2022-05-24,2024-10-29,1787.01,desktop,kellytravis@yahoo.com
279098ab-e98d-4f5a-97e0-7a767fcb1358,Angela Harris,49.0,Female,Germany,2021-12-29,2023-11-10,4151.19,desktop,philip43@gmail.com
5bb90041-b867-410f-87dc-611851d36693,Michael Green,19.0,Unknown,Unknown,2024-03-11,2023-12-09,7842.23,Unknown,angela73@wagner-vasquez.info
68007926-15ab-4526-86b0-aee8cdcdcd61,Jonathan Jenkins,27.0,Unknown,Canada,2020-12-25,2023-11-24,6966.44,Desktop,hernandezdawn@hotmail.com
ea2d7dd9-5236-40bf-aa78-aaf8253f1abb,Amber Tran,57.0,Female,UK,2020-11-15,2025-01-28,9413.09,Unknown,michaelcastaneda@oneal-bryant.net
03765fb4-cef4-490e-8bcf-a03ea13bd67d,Nicole Barrett,69.0,Unknown,India,2021-09-05,2023-07-08,1700.08,mobile,andrewtanner@kelley-blake.com
cdc36ba7-5814-4595-80fe-e2c8958b2f5d,Patricia Le,48.0,Unknown,Unknown,,2025-04-05,4869.59,desktop,edwardsapril@marshall-martin.com
96d2ccc5-9e48-4391-9eda-697f7ecaa74a,Daniel Keller,23.0,Male,UK,2024-01-27,2023-09-11,7191.71,Mobile,mary94@mills.com
8b83177f-b372-4af5-9f6c-7eacf17e5c8e,Lauren Wilson,37.0,Female,USA,2021-10-23,2023-06-10,3799.89,Unknown,christophercantrell@ortiz.com
1ed2e814-c677-41d3-8f93-94b1ab51a67f,Barbara Mejia,75.0,Male,UK,2021-05-30,2024-07-27,9327.89,desktop,mclaughlinamy@gmail.com
04e954ba-bad0-4652-baf5-fdb19877bf29,Caleb Mejia,32.0,Male,UK,2021-10-17,2024-03-06,8932.06,mobile,katrina67@jones-hamilton.com
1d14cf26-9c08-484f-b818-a1fd90fd57dc,Jermaine Giles,22.0,Male,Germany,2022-04-06,2025-02-04,9381.25,Mobile,matthewlynch@hotmail.com
37e78d6f-aee2-46ff-bd0c-652ae0660fa5,Raven Berry,50.0,Unknown,Germany,2022-04-14,2024-03-26,4599.64,Desktop,mary03@hotmail.com
3da8a712-6ea5-44d7-986e-3229b7b4b671,Kirk Mueller,41.0,Unknown,India,2021-11-04,2023-06-03,3223.84,Desktop,lindsaymatthews@yahoo.com
f7a56182-b13a-4b8e-9c51-b3e0c8a28abd,William Hardin,74.0,Unknown,Germany,2020-09-02,2024-07-29,5451.42,desktop,masseysean@gmail.com
00f7a8ca-6404-4ea5-9336-7bc13bdfbf41,Diana Young,27.0,Unknown,Germany,2022-10-23,2023-07-03,332.27,Unknown,randy66@young.org
92b38cb5-22e0-4e79-b10b-921ad0f49772,Jason Medina,21.0,Unknown,India,2024-05-08,2024-07-15,4116.42,Desktop,drandall@norman.com
d728c3e1-ae1f-4c09-8855-776103b1b1a2,Russell Gilmore,34.0,Unknown,India,2023-06-25,2023-06-02,2854.57,Unknown,tyler21@oliver-miller.biz
91de4a4e-99c0-405e-8ecd-1340b9024707,Nicholas Ruiz,19.0,Female,India,2021-09-15,2024-10-04,6248.21,Unknown,jonespatrick@weaver-johnson.info
e091402d-2257-4810-a6b5-24c0ce1c2b2b,Robert Moore,26.0,Female,India,2021-03-10,2023-06-02,6840.61,Unknown,pateldavid@walsh-medina.com
bfbd28d8-f77a-47c0-b993-bb6b4f31884e,Michelle Cohen,27.0,Male,India,2022-10-22,2023-10-09,732.43,Unknown,williamsalicia@gmail.com
042355ec-cb8a-4580-8d21-86316c70e83c,Matthew Petersen,69.0,Female,Germany,2020-12-03,2025-04-15,4778.71,desktop,christinetapia@gmail.com
dd195c40-b1ab-4eae-8c35-68fb78584237,Heather Marshall,45.0,Unknown,India,2024-01-30,2024-08-04,961.59,desktop,kimgarcia@hotmail.com
bd9208d3-21b3-4559-b71a-f7120c16b143,Theodore Scott,41.0,Unknown,Germany,2020-06-03,2023-11-16,789.91,Unknown,tpayne@yahoo.com
f3a71bac-6db0-4ba0-b80d-465dc8176551,Elizabeth Bennett,39.0,Male,India,2021-06-26,2025-02-11,8728.56,desktop,coxpamela@yahoo.com
19227a44-dd31-4e00-b1fe-1458fb0235e9,Karla Rodriguez,70.0,Unknown,Canada,2021-03-06,2024-08-04,4992.68,Unknown,omckay@henry-arnold.com
53e2e8a4-8af5-4c52-95dc-c26a3cee46dd,,46.0,Unknown,Canada,2022-01-11,2024-09-04,3234.73,Desktop,murphyamanda@hood.com
f5f79bd0-9d2a-40d4-8eea-1d7832a01a4d,John Thompson,49.0,Male,USA,2020-12-11,2025-01-20,5474.43,Mobile,tthompson@gmail.com
e43f217b-502d-4bdd-8834-123a786d3a3e,,32.0,Unknown,India,2023-05-16,2024-09-02,101.13,mobile,asanchez@gmail.com
a3455318-718d-47d3-82c1-568a7ef7dbd0,Sara Matthews,71.0,Unknown,India,2022-11-08,2025-05-10,297.68,Unknown,brittanyduncan@hotmail.com
080f949d-e4ab-4c6c-a07d-d1f8dad58f68,Isaiah Howard,49.0,Female,Unknown,2022-09-25,2024-11-25,6455.6,desktop,hlucero@hernandez.net
a80e57f8-7084-48e5-b04e-9f2ab1f94fbd,Philip Hayes,23.0,Unknown,India,2023-06-02,2023-10-15,1925.86,Desktop,katrinaturner@yahoo.com
aa9a300a-2855-4296-b2fc-b4ffdf89623a,Cody Jensen,70.0,Male,Unknown,2020-12-22,2024-10-27,5420.73,Desktop,vmartin@yahoo.com
9484971b-75f9-41df-a2fb-4e2998bd1b8a,Shari Nichols,25.0,Female,India,2024-01-08,2024-08-06,1677.47,Unknown,yruiz@livingston.net
d4d0c826-1033-4240-a837-ef5d2abb6094,Sherri Horn,40.0,Unknown,India,2022-06-04,2023-08-02,5685.7,Mobile,
8b706ff9-6abc-4da2-8c1e-243948c17a2a,Tracy Barton,66.0,Male,Canada,2021-06-04,2024-08-17,9989.68,Desktop,sandersbianca@yahoo.com
976eb49e-6eee-4736-8c64-9e25494984d3,Veronica Hooper,49.0,Unknown,Germany,2022-01-24,2025-04-05,5647.1,desktop,hinestodd@li-schmidt.com
f47942bc-48dc-439b-ada1-fddc67f689d8,Tom Pacheco,19.0,Unknown,Canada,2022-09-16,2023-09-08,2342.43,Desktop,jamesjesse@miranda.com
24d8df0c-893b-4d45-8eeb-5536c10c6dcd,Joshua Young,22.0,Female,UK,2022-02-20,2024-12-17,2066.33,Mobile,mitchellle@andrews.info
4f57e6a3-ef16-4f30-acef-3d2b03af65d5,Carl Torres,54.0,Female,India,2021-03-07,2024-03-12,5275.95,desktop,vobrien@carter.com
7b091b42-f2de-455f-9d22-809dbe5b1003,Zachary Cannon,57.0,Unknown,Germany,2020-07-02,2023-06-18,3901.63,Desktop,shepherdjillian@waters.org
17cc1adb-c043-444d-8045-5803fe6b3896,Claudia Gamble,52.0,Unknown,Canada,2020-06-25,,1013.36,Desktop,brent09@benton-owens.com
8b74ba3c-7794-4ff1-93bd-94f6fcd32893,Adam Hughes PhD,18.0,Female,Germany,2020-08-30,2024-11-26,6539.96,Unknown,harmonstephen@gmail.com
cdfb8135-684b-4dd9-b012-b4233811d244,Sandy Acevedo,54.0,Female,India,2024-01-02,2024-10-07,2648.47,Desktop,ophillips@boyle.com
6b6c24ef-991e-4fb1-a8c2-975066afebfc,Courtney Johnson,49.0,Male,India,2020-05-17,2024-08-06,7933.27,Desktop,christopheralvarez@hotmail.com
c6ba494c-9ae5-410d-86a0-32d3a3b9a695,Amy Castaneda,48.0,Unknown,USA,2023-07-28,2024-03-10,3159.99,Desktop,
2098d691-7c82-44f3-9c9d-740321d58db5,Catherine Kirby,69.0,Female,Unknown,2022-02-23,2024-05-17,4599.09,Desktop,
b1ab90de-803f-490b-925a-4d5c21897d8e,Sheila Hooper,22.0,Male,Unknown,2022-01-11,2024-11-28,980.53,mobile,acostajames@gmail.com
b9eece5d-ac50-49a1-9894-952283599fd7,Stephanie Richards,49.0,Female,Canada,2022-03-21,2024-06-15,2972.82,Unknown,carpentermichael@campbell.com
0fa2a2bd-d53f-42e3-bf96-d1fc56a770d0,Kevin Brown,80.0,Male,Unknown,2022-12-19,2025-05-04,1787.29,Mobile,todd65@yahoo.com
df266d76-ced7-4768-b64f-18330f0fc4d1,Johnny Wood,49.0,Female,Unknown,2022-12-03,,4926.43,Unknown,washingtonchristopher@gmail.com
980cdefb-e6d4-42e7-9fc6-48146b955943,Cheryl Ortega,69.0,Unknown,Unknown,2021-02-15,2024-07-27,3492.82,Unknown,jacob45@gmail.com
573def1e-48c2-4011-9795-740824604c2f,James Mendoza,63.0,Male,Canada,2021-07-12,2023-09-25,8221.27,Unknown,lsmith@johnson.biz
1897f92e-1a30-47b9-8994-f83d02d9eaab,,74.0,Male,UK,2022-01-12,2024-11-21,4771.07,Desktop,marywilcox@yahoo.com
3dfa6d91-268d-47c2-91f7-bd51f674b9e0,Juan Johnson,50.0,Male,Unknown,2023-11-20,2023-12-30,6092.99,desktop,floressharon@franklin-martin.com
0287cbd3-213b-4932-b750-b06c46728a24,Steven Miller,49.0,Female,Canada,2021-03-22,2025-03-12,9198.4,Unknown,deanrichard@hines.biz
5aa58548-2635-4649-b3da-c679d23c0ad2,Denise Nunez,77.0,Female,Unknown,2023-04-03,2024-05-30,3844.88,Unknown,jensentodd@vargas.com
38403dc2-5e1e-44ce-8e55-8e1f3928dc08,Summer Morton,62.0,Female,Unknown,2021-03-10,2023-07-15,9074.16,Desktop,sonya18@park-smith.info
1f1f8f54-7991-4e69-aa92-244ef4b45803,Heidi Shaw,49.0,Unknown,Germany,2020-07-08,2023-09-26,9929.0,Desktop,cnguyen@booker.biz
56fb7bec-5534-46ae-85df-f43e451e992b,Brian Morales,38.0,Male,USA,2021-06-25,2024-10-02,8131.19,mobile,fraziernathan@sutton.org
3045dcf7-213c-4c2e-b6ce-0722be4ba646,Vanessa Williams,27.0,Unknown,India,2024-01-23,2023-11-28,3175.28,Mobile,andreaallen@diaz.info
0a910238-7fd0-4163-8f74-88e64a57db57,Joseph White,51.0,Female,Unknown,2020-08-13,2024-10-10,834.05,Unknown,andrewparker@thornton-mendoza.com
c198b1ff-9b6c-44ee-a0ff-89299c7b42ef,David Costa,38.0,Male,USA,2023-09-29,2024-08-24,921.99,mobile,
6cf31282-eedd-4f9b-88e1-f136f8a032cb,Thomas Scott,19.0,Female,Unknown,2022-12-06,2023-05-17,9968.14,Mobile,edwardwalker@patel.org
264f9be8-81cd-4ee1-a794-e9ce5c0aa5ed,Timothy Love,49.0,Male,Unknown,2020-10-29,2023-06-04,8189.3,Unknown,ryan14@johnson-bush.com
fdcad9aa-42b0-436d-891c-0b5cedcec450,Tracy Lamb,49.0,Unknown,Germany,2021-03-04,2024-12-05,7786.81,desktop,jerry80@horton-martinez.com
b190a728-c446-4dcb-b1bc-821f0b1aa3e5,Kevin Jordan,76.0,Unknown,India,2020-07-16,2025-02-22,8983.93,Desktop,rachel12@george-gillespie.com
8ee38a44-00b0-4dc6-b078-0684c4cd1d5a,Nicole Keller,49.0,Unknown,India,2020-12-24,2023-11-23,2766.69,Mobile,zgonzalez@flores-ruiz.com
80d3e254-6341-41cd-be82-90a1f16f1001,Kyle Carson,68.0,Male,Canada,2021-11-24,2023-06-16,878.63,Unknown,omorrow@yahoo.com
9333ba84-15f0-4bb0-b12e-3d98db3ac894,Mackenzie Green,53.0,Male,Canada,2022-12-27,2024-03-20,211.84,Desktop,coryfigueroa@cox.org
7cdf53a0-62f7-4980-8dfd-52f06c0576d5,Brian Valdez,49.0,Female,USA,2023-08-20,2024-05-21,4960.06,Unknown,davenportmartin@gmail.com
ecd386e9-7eb6-4b84-9085-95504d8f77ef,Emily Smith,54.0,Female,Unknown,2020-06-03,,4845.0,Mobile,
71110424-4a3c-4fc9-91c3-39e3396b99cd,Phillip Bailey,30.0,Unknown,Unknown,2024-03-20,2024-04-09,3294.0,mobile,braychristopher@hotmail.com
1bd4b3d0-1264-4be4-8920-6d28f8e0ba28,Zachary Ashley,58.0,Unknown,India,2020-09-30,2025-02-13,6291.48,mobile,cheryldean@yang.net
a20f8f4a-1c3c-4d6e-bae8-dcea61de3073,Wendy Smith DDS,66.0,Male,Unknown,2022-02-15,2023-10-06,4902.03,Unknown,briansmith@cline.org
2d554174-d3ed-430c-97f0-4de460155caf,Dr. Michael Barnes V,31.0,Male,UK,2021-11-09,2023-09-20,626.3,Desktop,victoriawilson@davidson-clark.biz
7ee72799-14c5-4ea1-bcc7-f61f3624cf46,Shawn Brown,64.0,Unknown,Germany,2024-04-05,2023-08-13,6614.79,mobile,fosterchelsea@yahoo.com
e58fc2ee-feb4-4199-a501-4b2a90d2f53e,Jon Gonzalez,75.0,Unknown,USA,2023-01-23,2025-05-08,3397.44,desktop,roy91@rubio.org
b63346c5-0dab-4bbf-b040-1c7958d77657,Donald Davis,49.0,Female,India,2021-10-21,2024-02-19,1435.03,mobile,fernando16@young-carter.net
3353077f-d7ec-487a-ae8d-f87235cf8225,Joshua Aguilar,62.0,Female,India,2023-08-01,2024-10-15,940.22,desktop,fullertyler@ellis-cole.com
9d3f4330-bed5-44f3-abfb-8de4682e0d91,,54.0,Female,India,2024-02-21,2024-11-07,9412.68,mobile,collinscassidy@griffin.com
f599a1da-9392-44f0-a605-2dba55ef1e23,Amber Wang,32.0,Female,Germany,2023-03-01,2023-11-10,3058.17,Unknown,cgrant@hebert-meyer.com
55400127-253c-4529-b7b4-aed56eb3ca71,Tonya Nixon,63.0,Female,India,2022-12-14,2023-11-17,5049.24,Desktop,stephen29@lopez.com
4b89c435-82cd-4bbd-baf3-c7b9bb65b1eb,Amber Simpson,57.0,Female,Germany,2024-03-08,2024-02-05,5814.75,Unknown,sharpjessica@yahoo.com
a646a8c6-6cfc-4fe7-bcd2-f0480ef758c1,Daniel Lynch,47.0,Female,India,2021-07-04,2023-09-04,7087.83,desktop,kathleendaniel@yahoo.com
1037831d-8bfb-42a9-b408-742c1f0132ed,Hannah Jones,76.0,Female,Germany,2021-12-16,2024-11-10,2793.17,Desktop,marquezlisa@gmail.com
98fb4d1a-ccd9-4a5c-919c-4b0fd3bfd13f,Michael Oneill,60.0,Unknown,Canada,2021-12-10,2024-08-20,3594.32,Mobile,johnchristensen@hotmail.com
bf47f978-31f1-413f-a668-4731ca358369,Joyce Horne,61.0,Female,UK,2023-02-01,2024-10-16,5949.2,Unknown,anitamahoney@lawrence.net
eed10095-fac7-46dd-baa8-99e485ff47e5,Danielle Morris,46.0,Unknown,Unknown,2023-04-14,2023-08-16,5533.45,mobile,christina83@hendricks.com
892417f7-ced2-4d74-8971-5b6ab90ad11c,Samantha Richardson,58.0,Unknown,India,2020-11-04,2024-12-05,2303.61,Mobile,jessica01@hill.com
f269b0e5-57b4-4876-a5ee-26372edcd763,Tara Chavez,48.0,Male,UK,2021-06-16,2023-09-29,5881.28,desktop,nancy99@moreno-cook.com
84be0670-6cef-4cba-9c71-5dc8f1ec5b50,Ryan Daniels,72.0,Unknown,Unknown,2022-04-14,2024-04-10,4353.58,Mobile,wduran@hotmail.com
2c67636b-11f2-44cb-9ffe-4ef963cb8eba,Sheri Buck,44.0,Unknown,India,2022-01-23,2023-09-19,7661.7,Desktop,molly14@johnston.com
6ffeae7d-022b-45ca-bc25-3f36a0794793,Maria Reid,80.0,Female,Unknown,2021-11-09,2024-07-02,5599.62,Unknown,briggsstephanie@hotmail.com
79f9a4b1-0f4e-4972-9e12-c46bc3c51b56,Rodney Bennett,40.0,Male,UK,2022-08-06,2023-08-28,7378.66,Unknown,melissascott@yahoo.com
9ca0672b-bc4f-4e96-813a-068b94546d6c,Robert Hart,35.0,Unknown,USA,2021-06-08,2023-06-11,9026.06,Unknown,michaelwilliams@gmail.com
b0a96233-0f26-4191-aa1b-6968200cc11a,Erika Thompson,68.0,Unknown,Unknown,2020-10-28,2023-09-17,3362.14,Unknown,
a7642d64-91d7-401f-b487-1fb0fbc386d1,Gabriela Hill,57.0,Unknown,India,2021-06-25,2024-02-13,8128.49,Unknown,leemaria@yahoo.com
c2cef54f-d138-4fc7-bd29-06e3a5a7ccc3,Robert Larson,27.0,Female,UK,2020-10-03,2023-07-05,8737.72,Mobile,jonesryan@yahoo.com
e4ec9cfb-4ea7-456c-9952-102cdc1f39ee,Kathleen Carrillo,44.0,Male,India,2022-09-13,2025-04-25,603.41,Unknown,leroyhamilton@colon-cisneros.com
b7492dd6-d1ca-452b-9a7b-b9f21396bc90,Abigail Cooper,54.0,Female,India,2023-03-18,2025-05-05,5778.61,Unknown,hbradshaw@gmail.com
336ef88f-5fc9-4680-8d1f-62285f8f4183,Dennis Doyle,66.0,Unknown,India,2021-09-25,2023-09-23,4221.3,Unknown,christopher36@flores.com
ed24e665-9622-4498-9fca-fcd6baa19495,Mariah Christensen,49.0,Unknown,UK,2022-10-05,2024-07-03,2870.21,Mobile,millerjacob@yahoo.com
0f822363-5aae-419a-94f1-24c97b884582,Devon Barber,34.0,Unknown,Unknown,2021-01-08,2023-07-11,2902.5,mobile,andrew23@patel.com
9a7e5b5a-3b64-4213-9107-254c92fa36cd,Jordan Ramirez,21.0,Female,USA,2022-11-01,2024-04-15,6933.02,mobile,
7c6fa144-a645-4e9e-b717-8b04edb11565,,67.0,Female,Canada,2023-10-20,2024-12-29,2070.43,Mobile,mariabass@gonzalez.com
f5ab8782-9247-4229-bd15-450f087f32ab,Kirsten Chan,35.0,Female,India,2023-04-26,2023-07-02,6631.04,Mobile,karen56@middleton.org
f39aaa23-4253-460c-a5eb-f6e7d3fea411,Jeffrey Brown,63.0,Male,USA,2023-07-17,2023-11-21,139.54,Unknown,martinashley@hotmail.com
ccaea97b-1d19-4324-a09e-455b2b501c19,Nicole Martin,68.0,Unknown,Germany,2020-09-11,2023-12-11,1739.66,Unknown,xallen@yahoo.com
d30a1170-8df4-4766-9c39-4d047a51dc2d,Andrea Williams,18.0,Unknown,Unknown,2024-01-24,2025-02-23,1896.54,mobile,wanderson@yahoo.com
6bd6212d-b35b-4774-9015-a90fefd50af1,Robert Adkins,68.0,Male,USA,2022-05-20,2024-11-27,3706.32,desktop,robertprice@yahoo.com
5e1496d3-d736-44b7-91e9-da42a17e1a8a,Gary Patterson,49.0,Unknown,USA,2020-06-05,2023-11-13,3981.72,mobile,dakotaduran@gmail.com
2849529b-c074-42d1-9f41-1c353faa8974,Tammy Barr,24.0,Male,UK,2022-05-07,2023-10-03,7791.07,Unknown,
71fcf7f7-65fe-4256-a209-b717fc2875e9,Matthew Rodriguez,38.0,Unknown,Germany,2020-08-30,2023-08-05,7134.39,desktop,rwilliams@yahoo.com
1a411307-a075-40e8-ab73-60ee71254da2,Krystal Johnson MD,33.0,Unknown,UK,2023-06-30,2023-09-07,912.65,Desktop,bcasey@yahoo.com
1753ee93-c068-41c7-b0e4-064ba504a100,,21.0,Male,USA,2024-01-07,2025-01-27,431.78,mobile,joshuasmith@pearson-kelly.com
b2250792-74a4-46d6-82ae-2cbab2709f49,James Williams,72.0,Unknown,Germany,2020-11-12,2024-04-12,6402.95,desktop,matthew75@evans-petersen.com
b18f5811-dc45-4662-8cfd-effdf81e23fd,Paula Bauer,38.0,Unknown,Unknown,2022-11-12,2025-04-18,1097.17,Mobile,joshua85@walker.com
4912b1cc-9058-45dc-ab10-fb09d7ba72e3,Andrew Cox,39.0,Male,USA,2022-12-09,2025-04-05,8857.25,Desktop,pbecker@yahoo.com
0c36ecc8-a360-4e2d-9e47-3c77cea1e621,Allison Rose,53.0,Unknown,Germany,2022-12-09,2024-09-21,288.63,Unknown,nicolebailey@green.com
d33bf9b9-eb9b-4688-a05b-c807e904efac,Daniel Smith,68.0,Female,Unknown,2021-11-01,2024-06-24,438.1,desktop,douglas34@wyatt-morse.com
de808867-8578-40d1-8c30-98f97f25c1a1,Dustin Torres,40.0,Unknown,India,2021-02-17,2025-04-17,1498.28,Mobile,jason53@hotmail.com
fdc17b7c-7ec7-4472-817c-cfe2835f6c59,Dylan Cox,47.0,Unknown,USA,2023-07-26,2023-09-04,7888.33,Unknown,millerkelly@yahoo.com
f5641fa3-5dac-4a5f-bba4-eac78c574f05,Amanda Crawford,72.0,Male,India,2022-07-11,2024-02-20,3360.73,Mobile,nathanhughes@yahoo.com
87dd0cb6-8865-4228-8f45-aa17395e1758,Erin Mclaughlin,69.0,Female,India,2022-05-16,2023-07-22,2244.79,Desktop,quinnmelanie@garcia.com
ce909c3f-de5f-4aa7-9236-053ca4958f8b,Christina Montoya,51.0,Unknown,USA,2023-04-20,2024-07-20,452.56,Unknown,kylemontoya@hotmail.com
2b9f855b-80be-47ee-9b9d-28cecaa3bcfc,Tina Shepard,49.0,Unknown,India,2020-12-04,2024-03-29,1880.53,desktop,patrickwilliams@reid-turner.info
a7dfa12c-12c4-4fa2-b4af-1faef7227a22,,72.0,Female,India,2023-06-18,2023-12-02,8256.39,mobile,
f28f7646-858f-4e97-bf1c-57e3a0735215,Bianca Stephenson,61.0,Unknown,UK,2021-09-01,2023-09-29,654.73,Unknown,
72d66666-7d1e-4a0a-be63-3abae4c6761c,Anita Carter,70.0,Female,UK,2020-11-03,2024-06-02,9271.42,Unknown,jamesbeltran@hotmail.com
65882f83-07da-4f50-b84b-9502b3189e4e,Abigail Smith,54.0,Female,Unknown,2022-07-30,2023-08-23,6562.78,Desktop,johnwaters@rodriguez.net
bb17c17f-d653-4b25-87bb-629602a4eeb7,Aaron Meyer,26.0,Male,Unknown,2023-05-23,2023-10-12,8502.21,Desktop,matthewsryan@parker.com
9dca9c81-d052-4d31-95f1-734e6c743f4c,Yvette Khan,49.0,Unknown,Unknown,2022-10-05,,9467.33,mobile,john36@jones.biz
ba5ba39b-8f2a-4878-856e-a9a2aca90248,,32.0,Unknown,Canada,2022-05-28,2023-08-28,5189.73,Unknown,sara63@yahoo.com
3d163150-01d3-4596-9fd8-2cedaa5c2cc4,Elizabeth Hamilton,42.0,Female,UK,2021-01-03,2023-07-25,2637.12,Mobile,russellwatkins@ryan.com
477132dc-a880-4681-bde9-22ca02d34164,Gary Schroeder,27.0,Male,Germany,2022-04-02,2023-05-23,9782.94,Unknown,danielharris@gray-woods.info
2eb5ab46-0cad-416d-b890-fb05381f7a1e,Matthew Martinez,80.0,Unknown,Unknown,2023-11-03,2025-02-19,5340.01,mobile,francistiffany@fry.com
e43be1a0-f7d0-4359-89ca-9c1e62378430,Summer Smith,43.0,Unknown,UK,2022-06-21,2023-05-29,7946.13,Unknown,dgonzales@hayden-anderson.com
aa850f87-010e-467d-b118-d9208e8a8c76,Laura Chandler,32.0,Unknown,USA,2023-04-13,2024-02-03,1068.27,Unknown,pearsonlori@yahoo.com
14e82fa2-9b39-4848-a584-2a562036be6c,Brent Jones,63.0,Male,Unknown,2021-09-20,2023-05-30,2421.34,Mobile,sharrison@zuniga-daugherty.net
3f6d71c2-0dd8-4618-bdb8-46999605d6f9,Robert Yates,44.0,Unknown,India,2023-03-06,2024-07-01,9244.96,Desktop,caitlin02@gmail.com
f106548a-d0a0-43a6-b174-b4336c6e6c29,William Johnson,49.0,Male,India,,2025-04-17,5052.78,Mobile,devin73@yahoo.com
e6aad3b8-5850-4a00-99c1-0a0c51e1d81e,April Kent,18.0,Unknown,Canada,2020-09-17,2024-11-19,4724.52,Mobile,pcollins@yahoo.com
